,loss,time_distributed_14_loss,time_distributed_15_loss,time_distributed_14_accuracy,time_distributed_15_accuracy,val_loss,val_time_distributed_14_loss,val_time_distributed_15_loss,val_time_distributed_14_accuracy,val_time_distributed_15_accuracy
0,2.9492545127868652,1.7023122310638428,1.2469420433044434,0.045948006212711334,0.10045376420021057,2.882845163345337,1.6689000129699707,1.213944911956787,0.05870126560330391,0.1207713931798935
1,2.8804829120635986,1.6677675247192383,1.2127147912979126,0.05791657790541649,0.12149829417467117,2.8558225631713867,1.654748797416687,1.2010743618011475,0.06337988376617432,0.12953807413578033
2,2.036151170730591,1.2817957401275635,0.7543549537658691,0.18857257068157196,0.4621577560901642,0.4728165864944458,0.4670509994029999,0.005765549838542938,0.4762742817401886,0.9967055320739746
3,0.4675547182559967,0.4633118510246277,0.004242817405611277,0.4790700674057007,0.9979956746101379,0.4577935039997101,0.4558582901954651,0.0019351354567334056,0.4873940348625183,0.998986005783081
4,0.4590666592121124,0.45696988701820374,0.002096648560836911,0.48550060391426086,0.9990434050559998,0.45533373951911926,0.4540407955646515,0.0012928982032462955,0.4884997010231018,0.9993268251419067
5,0.4564327895641327,0.45499667525291443,0.001436002436093986,0.48797619342803955,0.9993624091148376,0.4537050127983093,0.45269519090652466,0.0010098423808813095,0.49083128571510315,0.9995169639587402
6,0.45490965247154236,0.45382606983184814,0.001083498471416533,0.48947471380233765,0.9995302557945251,0.4527834951877594,0.4519341289997101,0.0008494009962305427,0.49194446206092834,0.9996131658554077
7,0.45395350456237793,0.4530234634876251,0.000930091948248446,0.49026235938072205,0.9995989799499512,0.4522729218006134,0.4515177309513092,0.0007551228627562523,0.4927407503128052,0.9996817111968994
8,0.4531613886356354,0.4524250030517578,0.0007365016499534249,0.49114030599594116,0.9997006058692932,0.451596200466156,0.4509260058403015,0.0006700833910144866,0.4932609498500824,0.9997131824493408
9,0.4525435268878937,0.4519249498844147,0.0006186073296703398,0.49176958203315735,0.9997424483299255,0.4511287212371826,0.45050209760665894,0.0006265948177315295,0.49387553334236145,0.9997549653053284
10,0.45219480991363525,0.45153722167015076,0.0006575242150574923,0.4923340082168579,0.9997113347053528,0.45077258348464966,0.45016077160835266,0.0006118640303611755,0.4942370653152466,0.9997652769088745
11,0.4515599012374878,0.4510424733161926,0.0005175291444174945,0.49307963252067566,0.9997866749763489,0.4505752623081207,0.45001739263534546,0.000557942665182054,0.49447792768478394,0.9997864365577698
12,0.4512360692024231,0.45076096057891846,0.0004750358348246664,0.49325188994407654,0.9997943043708801,0.45028695464134216,0.4497445523738861,0.0005424801493063569,0.4944816827774048,0.9997638463973999
13,0.45085981488227844,0.4504212737083435,0.00043859993456862867,0.4938145577907562,0.9998222589492798,0.44991180300712585,0.44936850666999817,0.0005433371989056468,0.4951596260070801,0.9998127222061157
14,0.4506027400493622,0.450154185295105,0.00044864503433927894,0.4940999150276184,0.9998090863227844,0.44971922039985657,0.44921085238456726,0.0005084155709482729,0.49544602632522583,0.9998084902763367
15,0.4503125548362732,0.4499262869358063,0.00038613262586295605,0.4943870007991791,0.9998316168785095,0.4495248794555664,0.4490470290184021,0.0004777800349984318,0.49576857686042786,0.999821126461029
16,0.45010852813720703,0.4497586488723755,0.0003499001613818109,0.4946337044239044,0.9998531341552734,0.449305921792984,0.44886133074760437,0.00044462966616265476,0.4960775077342987,0.9998328685760498
17,0.4499349594116211,0.4495725929737091,0.0003624015371315181,0.49496787786483765,0.9998422265052795,0.44972020387649536,0.4491913616657257,0.000528859265614301,0.49555307626724243,0.9997817277908325
18,0.4497096836566925,0.4493628740310669,0.0003468124195933342,0.49533435702323914,0.9998477101325989,0.449023574590683,0.4485528767108917,0.00047062302473932505,0.4966427981853485,0.9998319149017334
19,0.449509859085083,0.4491989016532898,0.0003107010561507195,0.49568507075309753,0.9998624324798584,0.448740690946579,0.44830939173698425,0.00043126806849613786,0.4970094859600067,0.9998178482055664
20,0.4492616653442383,0.4489377439022064,0.00032393360743299127,0.4960034191608429,0.999859094619751,0.4486687481403351,0.44814619421958923,0.0005225508357398212,0.49696817994117737,0.9997915625572205
21,0.4492073357105255,0.4488362669944763,0.000371188682038337,0.4962180554866791,0.9998306035995483,0.4486123323440552,0.4481363594532013,0.00047595397336408496,0.4972991645336151,0.9998258352279663
22,0.44890403747558594,0.44859975576400757,0.00030424457509070635,0.4965820610523224,0.9998634457588196,0.44841864705085754,0.44800177216529846,0.00041685657924972475,0.4973907172679901,0.9998408555984497
23,0.4487290382385254,0.4484243392944336,0.0003048044163733721,0.4969552159309387,0.9998599290847778,0.4483434557914734,0.4479244351387024,0.00041900642099790275,0.49773675203323364,0.9998342990875244
24,0.4485507905483246,0.44825345277786255,0.0002972604415845126,0.4971140921115875,0.9998596906661987,0.4480800926685333,0.44768744707107544,0.00039271096466109157,0.49791985750198364,0.9998506903648376
25,0.4484163522720337,0.44807738065719604,0.00033902080031111836,0.4974709451198578,0.9998478293418884,0.4479025602340698,0.4475032389163971,0.00039922367432154715,0.498205304145813,0.9998666644096375
26,0.4482484459877014,0.44795387983322144,0.0002945546875707805,0.4978877902030945,0.9998661875724792,0.4479253590106964,0.44750913977622986,0.000416234543081373,0.4981010854244232,0.9998446106910706
27,0.4479471743106842,0.44766438007354736,0.00028276300872676075,0.4980471134185791,0.9998674392700195,0.4478761851787567,0.4474644660949707,0.00041168025927618146,0.4985180199146271,0.9998553991317749
28,0.44768455624580383,0.4473874270915985,0.0002971258363686502,0.4986301064491272,0.9998627305030823,0.44766584038734436,0.4471890330314636,0.0004767643113154918,0.4989560544490814,0.9998183250427246
29,0.44745373725891113,0.44716596603393555,0.0002877885417547077,0.4988851547241211,0.999856173992157,0.4473157227039337,0.4468920826911926,0.00042359295184724033,0.499703049659729,0.9998427629470825
30,0.4472529888153076,0.44695550203323364,0.0002974950475618243,0.49945253133773804,0.9998663663864136,0.4470861256122589,0.44671112298965454,0.0003750276518985629,0.49975094199180603,0.9998671412467957
31,0.45576462149620056,0.4518556296825409,0.003908766433596611,0.49621278047561646,0.9984537959098816,0.4510561525821686,0.44962382316589355,0.0014323729556053877,0.49623996019363403,0.9992249608039856
32,0.4500735104084015,0.4489976763725281,0.0010757220443338156,0.4969278573989868,0.9994338750839233,0.44873932003974915,0.4479280710220337,0.0008113007643260062,0.49824288487434387,0.9996164441108704
33,0.4486082196235657,0.4479959309101105,0.0006124129286035895,0.498092919588089,0.9996941685676575,0.4480973780155182,0.4475139379501343,0.0005835032789036632,0.4987541735172272,0.9997267723083496
